…lÈment,Portion (g),Calories,Total Lipides,Prot√©ines
McMuffin √† l'≈ìuf,136,300,13,17
D√©lice aux blancs d'≈ìufs,135,250,8,18
McMuffin au saucisson,111,370,23,14
McMuffin au saucisson et √† l'≈ìuf,161,450,28,21
McMuffin au saucisson et aux blancs d'≈ìufs,161,400,23,21
McMuffin au steak et √† l'≈ìuf,185,430,23,26
"Biscuit bacon, ≈ìuf et fromage (biscuit r√©gulier)",150,460,26,19
"Biscuit bacon, ≈ìuf et fromage (grand biscuit)",164,520,30,19
"Biscuit bacon, ≈ìuf et fromage avec blancs d'≈ìufs (biscuit r√©gulier)",153,410,20,20
"Biscuit bacon, ≈ìuf et fromage avec blancs d'≈ìufs (grand biscuit)",167,470,25,20
Biscuit au saucisson (biscuit r√©gulier),117,430,27,11
Biscuit au saucisson (grand biscuit),131,480,31,11
Biscuit au saucisson avec ≈ìuf (biscuit r√©gulier),163,510,33,18
Biscuit au saucisson avec ≈ìuf (grand biscuit),177,570,37,18
Biscuit au saucisson avec blancs d'≈ìufs (biscuit r√©gulier),167,460,27,18
Biscuit au saucisson avec blancs d'≈ìufs (grand biscuit),181,520,32,18
Biscuit au poulet style du sud (biscuit r√©gulier),143,410,20,17
Biscuit au poulet style du sud (grand biscuit),157,470,24,17
Biscuit steak et ≈ìuf (biscuit r√©gulier),201,540,32,25
"McGriddles bacon, ≈ìuf et fromage",174,460,21,19
"McGriddles bacon, ≈ìuf et fromage avec blancs d'≈ìufs",178,400,15,20
McGriddles au saucisson,141,420,22,11
"McGriddles au saucisson, ≈ìuf et fromage",201,550,31,20
"McGriddles au saucisson, ≈ìuf et fromage avec blancs d'≈ìufs",205,500,26,21
"Bagel bacon, ≈ìuf et fromage",197,620,31,30
"Bagel bacon, ≈ìuf et fromage avec blancs d'≈ìufs",201,570,25,30
"Bagel steak, ≈ìuf et fromage",241,670,35,33
Gros d√©jeuner (biscuit r√©gulier),269,740,48,28
Gros d√©jeuner (grand biscuit),283,800,52,28
Gros d√©jeuner avec blancs d'≈ìufs (biscuit r√©gulier),272,640,37,26
Gros d√©jeuner avec blancs d'≈ìufs (grand biscuit),286,690,41,26
Gros d√©jeuner avec cr√™pes (biscuit r√©gulier),420,1090,56,36
Gros d√©jeuner avec cr√™pes (grand biscuit),434,1150,60,36
Gros d√©jeuner avec cr√™pes et blancs d'≈ìufs (biscuit r√©gulier),423,990,46,35
Gros d√©jeuner avec cr√™pes et blancs d'≈ìufs (grand biscuit),437,1050,50,35
Cr√™pes,151,350,9,8
Cr√™pes et saucisse,192,520,24,15
Burrito au saucisson,111,300,16,12
Galette de pommes de terre rissol√©es,56,150,9,1
Fondant √† la cannelle,114,460,19,6
Avoine et √©rable,251,290,4,5
Avoine et √©rable sans cassonade,251,260,4,5
